LEGO,Bricklink,Gobricks,LDD Name,Name
21,5,10,Bright Red,Red
222,104,11,Light Purple,Bright Pink
221,47,12,Bright Purple,Dark Pink
124,71,13,Bright Reddish Violet,Magenta
154,59,14,New Dark Red,Dark Red
106,4,21,Bright Orange,Orange
24,3,30,Bright Yellow,Yellow
5,2,31,Brick Yellow,Tan
283,90,32,Light Nougat,Light Flesh
226,103,33,Cool Yellow,Bright Light Yellow
138,69,34,Sand Yellow,Dark Tan
297,115,35,Warm Gold,Pearl Gold
191,110,36,Flame Yellowish Orange,Bright Light Orange
28,6,40,Dark Green,Green
,,41,,
119,34,42,Bright Yellowish Green,Lime
37,36,43,Bright Green,Bright Green
326,158,44,Spring Yellowish Green,Yellowish Green
323,152,45,Aqua,Light Aqua
322,156,46,Medium Azur,Medium Azure
141,80,47,Earth Green,Dark Green
151,48,48,Sand Green,Sand Green
330,155,49,Olive Green,Olive Green
23,7,50,Bright Blue,Blue
321,153,51,Dark Azur,Dark Azure
102,42,52,Medium Blue,Medium Blue
212,105,53,Light Royal Blue,Bright Light Blue
135,55,54,Sand Blue,Sand Blue
140,63,55,Earth Blue,Dark Blue
268,89,60,Medium Lilac,Dark Purple
324,157,62,Medium Lavender,Medium Lavender
325,154,63,Lavender,Lavender
194,86,71,Medium Stone Grey,Light Bluish Gray
199,85,72,Dark Stone Grey,Dark Bluish Gray
315,95,73,Silver Metallic,Flat Silver
26,11,80,Black,Black
192,88,81,Reddish Brown,Reddish Brown
308,120,82,Dark Brown,Dark Brown
38,68,83,Dark Orange,Dark Orange
312,150,84,Medium Nougat,Medium Dark Flesh
,,85,,
1,1,90,White,White
41,17,110,Trans Red,Trans Red
113,50,111,Trans Medium Reddish Violet,Trans Dark Pink
182,98,120,Trans Bright Orange,Trans Orange
44,19,130,Trans Yellow,Trans Yellow
48,20,140,Trans Green,Trans Green
49,16,141,Trans Fluore Green,Trans Neon Green
43,14,150,Trans Blue,Trans Dark Blue
42,15,152,Trans Light Blue,Trans Light Blue
126,51,160,Trans Bright Bluish Violet,Trans Purple
111,13,170,Trans Brown,Trans Black
40,12,180,Transparent,Trans Clear
107,39,xxx,Teal,Dark Turquoise
